8.1132e+00  2549.0000000
8.1202e+00  2137.0000000
8.1274e+00  1735.0000000
8.1362e+00  1380.0000000
8.1458e+00  1038.0000000
8.1579e+00  726.0000000
8.1722e+00  457.0000000
8.1925e+00  281.0000000
8.2172e+00  149.0000000
8.2519e+00  96.0000000
8.3092e+00  66.0000000
8.4218e+00  102.0000000
8.6110e+00  499.0000000
8.7076e+00  1284.0000000
8.7605e+00  2071.0000000
8.7956e+00  2785.0000000
8.8207e+00  3332.0000000
8.8395e+00  3699.0000000
8.8536e+00  3897.0000000
8.8647e+00  3968.0000000
8.8748e+00  3845.0000000
8.8837e+00  3625.0000000
8.8915e+00  3309.0000000
8.8992e+00  2987.0000000
8.9066e+00  2627.0000000
8.9140e+00  2223.0000000
8.9217e+00  1798.0000000
8.9307e+00  1430.0000000
8.9410e+00  1095.0000000
8.9531e+00  748.0000000
8.9679e+00  472.0000000
8.9879e+00  297.0000000
9.0133e+00  171.0000000
9.0479e+00  110.0000000
9.1044e+00  102.0000000
9.2110e+00  141.0000000
9.3861e+00  521.0000000
9.4820e+00  1211.0000000
9.5342e+00  1923.0000000
9.5708e+00  2576.0000000
9.5965e+00  3090.0000000
9.6163e+00  3463.0000000
9.6319e+00  3684.0000000
9.6438e+00  3739.0000000
9.6546e+00  3672.0000000
9.6641e+00  3429.0000000
9.6723e+00  3133.0000000
9.6805e+00  2811.0000000
9.6883e+00  2419.0000000
9.6963e+00  2039.0000000
9.7050e+00  1644.0000000
9.7147e+00  1278.0000000
9.7254e+00  950.0000000
9.7390e+00  647.0000000
9.7558e+00  441.0000000
9.7777e+00  254.0000000
9.8062e+00  140.0000000
9.8505e+00  82.0000000
9.9270e+00  67.0000000
1.0109e+01  193.0000000
1.0288e+01  874.0000000
1.0363e+01  1697.0000000
1.0404e+01  2502.0000000
1.0433e+01  3163.0000000
1.0454e+01  3661.0000000
1.0469e+01  3969.0000000
1.0482e+01  4068.0000000
1.0492e+01  4022.0000000
1.0501e+01  3875.0000000
1.0509e+01  3590.0000000
1.0517e+01  3303.0000000
1.0524e+01  2967.0000000
1.0531e+01  2537.0000000
1.0538e+01  2121.0000000
1.0546e+01  1667.0000000
1.0554e+01  1259.0000000
1.0564e+01  923.0000000
1.0577e+01  635.0000000
1.0594e+01  412.0000000
1.0614e+01  244.0000000
1.0642e+01  135.0000000
1.0682e+01  94.0000000
1.0745e+01  63.0000000
1.0897e+01  155.0000000
1.1079e+01  766.0000000
1.1155e+01  1586.0000000
1.1199e+01  2450.0000000
1.1230e+01  3225.0000000
1.1252e+01  3873.0000000
1.1270e+01  4277.0000000
1.1283e+01  4520.0000000
1.1293e+01  4624.0000000
1.1302e+01  4547.0000000
1.1310e+01  4331.0000000
1.1317e+01  4070.0000000
1.1323e+01  3734.0000000
1.1329e+01  3322.0000000
1.1335e+01  2917.0000000
1.1341e+01  2411.0000000
1.1347e+01  1970.0000000
1.1355e+01  1555.0000000
1.1363e+01  1162.0000000
1.1373e+01  793.0000000
1.1385e+01  498.0000000
1.1400e+01  304.0000000
1.1420e+01  175.0000000
1.1447e+01  101.0000000
1.1485e+01  48.0000000
1.1547e+01  36.0000000
1.1719e+01  111.0000000
1.1954e+01  800.0000000
1.2033e+01  1701.0000000
1.2077e+01  2577.0000000
1.2106e+01  3409.0000000
1.2127e+01  4163.0000000
1.2145e+01  4679.0000000
1.2158e+01  5011.0000000
1.2169e+01  5183.0000000
1.2177e+01  5184.0000000
1.2185e+01  4989.0000000
1.2191e+01  4739.0000000
1.2197e+01  4405.0000000
1.2202e+01  4014.0000000
1.2207e+01  3588.0000000
1.2212e+01  3129.0000000
1.2218e+01  2693.0000000
1.2223e+01  2210.0000000
1.2229e+01  1722.0000000
1.2236e+01  1295.0000000
1.2245e+01  887.0000000
1.2256e+01  559.0000000
1.2269e+01  366.0000000
1.2285e+01  201.0000000
1.2308e+01  105.0000000
1.2341e+01  64.0000000
1.2384e+01  40.0000000
1.2464e+01  46.0000000
1.2656e+01  232.0000000
1.2820e+01  965.0000000
1.2887e+01  1845.0000000
1.2925e+01  2588.0000000
1.2953e+01  3268.0000000
1.2974e+01  3777.0000000
1.2990e+01  4073.0000000
1.3003e+01  4168.0000000
1.3012e+01  4087.0000000
1.3021e+01  3920.0000000
1.3029e+01  3670.0000000
1.3037e+01  3342.0000000
1.3044e+01  2960.0000000
1.3051e+01  2539.0000000
1.3058e+01  2124.0000000
1.3066e+01  1670.0000000
1.3074e+01  1316.0000000
1.3084e+01  958.0000000
1.3096e+01  646.0000000
1.3111e+01  424.0000000
1.3130e+01  253.0000000
1.3157e+01  159.0000000
1.3196e+01  92.0000000
1.3257e+01  79.0000000
1.3384e+01  140.0000000
1.3569e+01  614.0000000
1.3660e+01  1367.0000000
1.3711e+01  2147.0000000
1.3744e+01  2803.0000000
1.3768e+01  3390.0000000
1.3786e+01  3725.0000000
1.3800e+01  3901.0000000
1.3811e+01  3929.0000000
1.3821e+01  3867.0000000
1.3830e+01  3708.0000000
1.3837e+01  3453.0000000
1.3845e+01  3120.0000000
1.3852e+01  2766.0000000
1.3859e+01  2332.0000000
1.3867e+01  1893.0000000
1.3876e+01  1481.0000000
1.3886e+01  1135.0000000
1.3897e+01  849.0000000
1.3911e+01  591.0000000
1.3929e+01  365.0000000
1.3951e+01  232.0000000
1.3981e+01  140.0000000
1.4024e+01  101.0000000
1.4098e+01  74.0000000
1.4278e+01  181.0000000
1.4452e+01  876.0000000
1.4522e+01  1684.0000000
1.4563e+01  2395.0000000
1.4594e+01  3044.0000000
1.4615e+01  3510.0000000
1.4632e+01  3802.0000000
1.4645e+01  3888.0000000
1.4655e+01  3886.0000000
1.4664e+01  3718.0000000
1.4672e+01  3487.0000000
1.4680e+01  3149.0000000
1.4687e+01  2796.0000000
1.4695e+01  2422.0000000
1.4703e+01  2040.0000000
1.4711e+01  1616.0000000
1.4720e+01  1214.0000000
1.4731e+01  870.0000000
1.4745e+01  588.0000000
1.4762e+01  381.0000000
1.4784e+01  246.0000000
1.4814e+01  156.0000000
1.4858e+01  116.0000000
1.4925e+01  134.0000000
1.5061e+01  261.0000000
1.5202e+01  800.0000000
1.5270e+01  1518.0000000
1.5317e+01  2193.0000000
1.5349e+01  2680.0000000
1.5371e+01  3091.0000000
1.5388e+01  3347.0000000
1.5402e+01  3468.0000000
1.5414e+01  3463.0000000
1.5425e+01  3313.0000000
1.5434e+01  3094.0000000
1.5443e+01  2764.0000000
1.5451e+01  2406.0000000
1.5459e+01  2039.0000000
1.5469e+01  1669.0000000
1.5479e+01  1303.0000000
1.5491e+01  994.0000000
1.5505e+01  715.0000000
1.5521e+01  493.0000000
1.5542e+01  284.0000000
1.5572e+01  198.0000000
1.5616e+01  138.0000000
1.5683e+01  109.0000000
1.5831e+01  196.0000000
1.5988e+01  752.0000000
1.6068e+01  1581.0000000
1.6112e+01  2357.0000000
1.6143e+01  3092.0000000
1.6165e+01  3642.0000000
1.6180e+01  3960.0000000
1.6193e+01  4187.0000000
1.6204e+01  4157.0000000
1.6213e+01  4057.0000000
1.6221e+01  3821.0000000
1.6229e+01  3519.0000000
1.6235e+01  3139.0000000
1.6242e+01  2773.0000000
1.6249e+01  2333.0000000
1.6256e+01  1945.0000000
1.6264e+01  1570.0000000
1.6273e+01  1205.0000000
1.6284e+01  870.0000000
1.6297e+01  558.0000000
1.6315e+01  341.0000000
1.6336e+01  218.0000000
1.6367e+01  147.0000000
1.6413e+01  95.0000000
1.6487e+01  111.0000000
1.6618e+01  244.0000000
1.6755e+01  751.0000000
1.6827e+01  1428.0000000
1.6873e+01  2051.0000000
1.6903e+01  2498.0000000
1.6926e+01  2832.0000000
1.6943e+01  2994.0000000
1.6959e+01  3087.0000000
1.6971e+01  2966.0000000
1.6982e+01  2783.0000000
1.6993e+01  2500.0000000
1.7003e+01  2219.0000000
1.7013e+01  1890.0000000
1.7024e+01  1555.0000000
1.7036e+01  1248.0000000
1.7050e+01  975.0000000
1.7066e+01  711.0000000
1.7085e+01  477.0000000
1.7111e+01  314.0000000
1.7145e+01  215.0000000
1.7190e+01  181.0000000
1.7268e+01  210.0000000
1.7383e+01  398.0000000
1.7488e+01  898.0000000
1.7550e+01  1557.0000000
1.7593e+01  2187.0000000
1.7622e+01  2736.0000000
1.7645e+01  3109.0000000
1.7662e+01  3352.0000000
1.7676e+01  3461.0000000
1.7688e+01  3401.0000000
1.7699e+01  3250.0000000
1.7708e+01  3000.0000000
1.7717e+01  2665.0000000
1.7727e+01  2338.0000000
1.7736e+01  1951.0000000
1.7745e+01  1560.0000000
1.7755e+01  1233.0000000
1.7767e+01  920.0000000
1.7782e+01  655.0000000
1.7801e+01  428.0000000
1.7826e+01  297.0000000
1.7859e+01  203.0000000
1.7908e+01  136.0000000
1.7991e+01  136.0000000
1.8148e+01  363.0000000
1.8268e+01  983.0000000
1.8329e+01  1704.0000000
1.8368e+01  2302.0000000
1.8396e+01  2808.0000000
1.8417e+01  3158.0000000
1.8434e+01  3310.0000000
1.8448e+01  3339.0000000
1.8459e+01  3288.0000000
1.8470e+01  3137.0000000
1.8479e+01  2843.0000000
1.8488e+01  2527.0000000
1.8497e+01  2188.0000000
1.8506e+01  1836.0000000
1.8516e+01  1444.0000000
1.8527e+01  1138.0000000
1.8541e+01  836.0000000
1.8558e+01  566.0000000
1.8579e+01  382.0000000
1.8605e+01  258.0000000
1.8640e+01  186.0000000
1.8694e+01  164.0000000
1.8781e+01  209.0000000
1.8909e+01  479.0000000
1.9005e+01  1035.0000000
1.9066e+01  1683.0000000
1.9103e+01  2267.0000000
1.9130e+01  2737.0000000
1.9150e+01  3054.0000000
1.9166e+01  3174.0000000
1.9179e+01  3217.0000000
1.9191e+01  3144.0000000
1.9201e+01  2962.0000000
1.9211e+01  2646.0000000
1.9220e+01  2339.0000000
1.9230e+01  1965.0000000
1.9240e+01  1632.0000000
1.9250e+01  1267.0000000
1.9263e+01  945.0000000
1.9279e+01  690.0000000
1.9298e+01  430.0000000
1.9324e+01  294.0000000
1.9359e+01  197.0000000
1.9411e+01  138.0000000
1.9498e+01  147.0000000
1.9649e+01  414.0000000
1.9762e+01  1039.0000000
1.9822e+01  1686.0000000
1.9858e+01  2245.0000000
1.9887e+01  2735.0000000
1.9907e+01  3031.0000000
1.9924e+01  3218.0000000
1.9936e+01  3274.0000000
1.9949e+01  3173.0000000
1.9959e+01  2995.0000000
1.9969e+01  2722.0000000
1.9978e+01  2375.0000000
1.9987e+01  2055.0000000
1.9997e+01  1708.0000000
2.0008e+01  1342.0000000
2.0019e+01  997.0000000
2.0034e+01  721.0000000
2.0050e+01  508.0000000
2.0073e+01  348.0000000
2.0103e+01  214.0000000
2.0146e+01  145.0000000
2.0218e+01  100.0000000
2.0365e+01  228.0000000
2.0509e+01  840.0000000
2.0582e+01  1599.0000000
2.0625e+01  2313.0000000
2.0653e+01  2940.0000000
2.0675e+01  3375.0000000
2.0692e+01  3667.0000000
2.0705e+01  3742.0000000
2.0716e+01  3736.0000000
2.0725e+01  3640.0000000
2.0734e+01  3359.0000000
2.0741e+01  3014.0000000
2.0749e+01  2620.0000000
2.0757e+01  2250.0000000
2.0765e+01  1872.0000000
2.0774e+01  1481.0000000
2.0784e+01  1112.0000000
2.0796e+01  764.0000000
2.0812e+01  515.0000000
2.0831e+01  330.0000000
2.0858e+01  228.0000000
2.0893e+01  147.0000000
2.0948e+01  103.0000000
2.1038e+01  117.0000000
2.1211e+01  398.0000000
2.1320e+01  1106.0000000
2.1380e+01  1862.0000000
2.1420e+01  2618.0000000
2.1446e+01  3277.0000000
2.1465e+01  3794.0000000
2.1480e+01  4153.0000000
2.1493e+01  4301.0000000
2.1503e+01  4272.0000000
2.1512e+01  4082.0000000
2.1519e+01  3833.0000000
2.1526e+01  3458.0000000
2.1533e+01  3108.0000000
2.1540e+01  2724.0000000
2.1547e+01  2335.0000000
2.1554e+01  1889.0000000
2.1562e+01  1465.0000000
2.1571e+01  1106.0000000
2.1582e+01  754.0000000
2.1596e+01  486.0000000
2.1613e+01  306.0000000
2.1636e+01  179.0000000
2.1668e+01  102.0000000
2.1714e+01  70.0000000
2.1796e+01  54.0000000
2.2021e+01  270.0000000
2.2167e+01  1064.0000000
2.2227e+01  1876.0000000
2.2263e+01  2633.0000000
2.2292e+01  3333.0000000
2.2311e+01  3832.0000000
2.2326e+01  4148.0000000
2.2339e+01  4214.0000000
2.2349e+01  4172.0000000
2.2357e+01  4005.0000000
2.2364e+01  3778.0000000
2.2371e+01  3453.0000000
2.2378e+01  3093.0000000
2.2385e+01  2645.0000000
2.2392e+01  2290.0000000
2.2400e+01  1874.0000000
2.2408e+01  1422.0000000
2.2418e+01  1021.0000000
2.2429e+01  712.0000000
2.2443e+01  476.0000000
2.2460e+01  298.0000000
2.2485e+01  154.0000000
2.2520e+01  81.0000000
2.2571e+01  72.0000000
2.2674e+01  85.0000000
2.2883e+01  421.0000000
2.2992e+01  1181.0000000
2.3051e+01  1974.0000000
2.3087e+01  2669.0000000
2.3111e+01  3252.0000000
2.3129e+01  3601.0000000
2.3144e+01  3773.0000000
2.3156e+01  3750.0000000
2.3167e+01  3616.0000000
2.3176e+01  3420.0000000
2.3185e+01  3147.0000000
2.3192e+01  2843.0000000
2.3200e+01  2460.0000000
2.3208e+01  2110.0000000
2.3217e+01  1725.0000000
2.3226e+01  1395.0000000
2.3237e+01  1055.0000000
2.3249e+01  784.0000000
2.3263e+01  513.0000000
2.3283e+01  338.0000000
2.3308e+01  208.0000000
2.3343e+01  150.0000000
2.3394e+01  114.0000000
2.3491e+01  131.0000000
2.3663e+01  426.0000000
2.3764e+01  1111.0000000
2.3822e+01  1871.0000000
2.3860e+01  2630.0000000
2.3886e+01  3233.0000000
2.3905e+01  3666.0000000
2.3920e+01  3939.0000000
2.3933e+01  4022.0000000
2.3943e+01  3904.0000000
2.3952e+01  3691.0000000
2.3960e+01  3443.0000000
2.3967e+01  3128.0000000
2.3975e+01  2784.0000000
2.3982e+01  2377.0000000
2.3990e+01  1917.0000000
2.3998e+01  1519.0000000
2.4008e+01  1131.0000000
2.4019e+01  835.0000000
2.4032e+01  593.0000000
2.4048e+01  361.0000000
2.4069e+01  226.0000000
2.4098e+01  139.0000000
2.4141e+01  106.0000000
2.4214e+01  97.0000000
2.4351e+01  215.0000000
2.4512e+01  806.0000000
2.4583e+01  1500.0000000
2.4626e+01  2143.0000000
2.4656e+01  2765.0000000
2.4680e+01  3256.0000000
2.4698e+01  3571.0000000
2.4712e+01  3715.0000000
2.4725e+01  3691.0000000
2.4735e+01  3584.0000000
2.4744e+01  3373.0000000
2.4752e+01  3032.0000000
2.4760e+01  2672.0000000
2.4768e+01  2267.0000000
2.4776e+01  1904.0000000
2.4786e+01  1525.0000000
2.4797e+01  1166.0000000
2.4808e+01  871.0000000
2.4823e+01  592.0000000
2.4842e+01  355.0000000
2.4867e+01  215.0000000
2.4902e+01  154.0000000
2.4956e+01  132.0000000
2.5057e+01  160.0000000
2.5217e+01  463.0000000
2.5313e+01  1148.0000000
2.5368e+01  1955.0000000
2.5402e+01  2588.0000000
2.5428e+01  3083.0000000
2.5448e+01  3397.0000000
2.5462e+01  3599.0000000
2.5474e+01  3643.0000000
2.5485e+01  3589.0000000
2.5494e+01  3336.0000000
2.5502e+01  3018.0000000
2.5511e+01  2700.0000000
2.5519e+01  2290.0000000
2.5527e+01  1903.0000000
2.5536e+01  1541.0000000
2.5546e+01  1175.0000000
2.5558e+01  826.0000000
2.5572e+01  511.0000000
2.5592e+01  328.0000000
2.5618e+01  189.0000000
2.5653e+01  127.0000000
2.5714e+01  83.0000000
2.5827e+01  112.0000000
2.6010e+01  593.0000000
2.6103e+01  1407.0000000
2.6153e+01  2234.0000000
2.6187e+01  2936.0000000
2.6209e+01  3553.0000000
2.6227e+01  3991.0000000
2.6241e+01  4284.0000000
2.6253e+01  4380.0000000
2.6262e+01  4256.0000000
2.6271e+01  4127.0000000
2.6278e+01  3809.0000000
2.6285e+01  3419.0000000
2.6292e+01  3026.0000000
2.6299e+01  2603.0000000
2.6306e+01  2172.0000000
2.6313e+01  1738.0000000
2.6321e+01  1325.0000000
2.6330e+01  955.0000000
2.6342e+01  636.0000000
2.6358e+01  402.0000000
2.6377e+01  241.0000000
2.6403e+01  135.0000000
2.6439e+01  85.0000000
2.6496e+01  67.0000000
2.6609e+01  95.0000000
2.6832e+01  513.0000000
2.6935e+01  1302.0000000
2.6987e+01  2093.0000000
2.7021e+01  2811.0000000
2.7045e+01  3331.0000000
2.7065e+01  3729.0000000
2.7079e+01  3980.0000000
2.7091e+01  4061.0000000
2.7101e+01  3927.0000000
2.7110e+01  3691.0000000
2.7117e+01  3432.0000000
2.7124e+01  3105.0000000
2.7131e+01  2723.0000000
2.7139e+01  2309.0000000
2.7147e+01  1898.0000000
2.7155e+01  1485.0000000
2.7164e+01  1114.0000000
2.7176e+01  808.0000000
2.7189e+01  512.0000000
2.7209e+01  317.0000000
2.7231e+01  191.0000000
2.7264e+01  144.0000000
2.7312e+01  88.0000000
2.7394e+01  113.0000000
2.7554e+01  334.0000000
2.7686e+01  1030.0000000
2.7745e+01  1825.0000000
2.7782e+01  2500.0000000
2.7810e+01  3113.0000000
2.7830e+01  3570.0000000
2.7846e+01  3764.0000000
2.7858e+01  3829.0000000
2.7868e+01  3745.0000000
2.7877e+01  3523.0000000
2.7886e+01  3269.0000000
2.7894e+01  2930.0000000
2.7901e+01  2553.0000000
2.7909e+01  2200.0000000
2.7918e+01  1818.0000000
2.7926e+01  1441.0000000
2.7937e+01  1095.0000000
2.7949e+01  808.0000000
2.7964e+01  537.0000000
2.7983e+01  340.0000000
2.8010e+01  207.0000000
2.8046e+01  133.0000000
2.8102e+01  86.0000000
2.8217e+01  116.0000000
2.8423e+01  489.0000000
2.8535e+01  1289.0000000
2.8587e+01  2136.0000000
2.8621e+01  2965.0000000
2.8645e+01  3637.0000000
2.8663e+01  4180.0000000
2.8677e+01  4522.0000000
2.8688e+01  4699.0000000
2.8698e+01  4668.0000000
2.8706e+01  4562.0000000
2.8713e+01  4297.0000000
2.8719e+01  3978.0000000
2.8725e+01  3586.0000000
2.8731e+01  3120.0000000
2.8737e+01  2650.0000000
2.8743e+01  2190.0000000
2.8750e+01  1753.0000000
2.8757e+01  1326.0000000
2.8766e+01  947.0000000
2.8778e+01  640.0000000
2.8791e+01  379.0000000
2.8809e+01  201.0000000
2.8833e+01  124.0000000
2.8866e+01  74.0000000
2.8915e+01  50.0000000
2.9021e+01  34.0000000
2.9335e+01  455.0000000
2.9443e+01  1382.0000000
2.9497e+01  2325.0000000
2.9534e+01  3266.0000000
2.9561e+01  4139.0000000
2.9581e+01  4925.0000000
2.9596e+01  5571.0000000
2.9607e+01  6019.0000000
2.9617e+01  6229.0000000
2.9624e+01  6258.0000000
2.9631e+01  6172.0000000
2.9636e+01  5975.0000000
2.9641e+01  5719.0000000
2.9645e+01  5321.0000000
2.9649e+01  4886.0000000
2.9653e+01  4366.0000000
2.9657e+01  3869.0000000
2.9661e+01  3297.0000000
2.9665e+01  2740.0000000
2.9669e+01  2223.0000000
2.9675e+01  1759.0000000
2.9680e+01  1316.0000000
2.9687e+01  912.0000000
2.9695e+01  613.0000000
2.9706e+01  357.0000000
2.9719e+01  199.0000000
2.9736e+01  110.0000000
2.9758e+01  56.0000000
2.9786e+01  37.0000000
2.9825e+01  18.0000000
2.9890e+01  13.0000000
